,product_id,sitc_product_code,sitc_product_name_short_en,level,parent_id
0,0,0,Food,section,
1,1,1,Beverages,section,
2,2,2,Crude materials,section,
3,3,3,Fuels,section,
4,4,4,Vegetable oils,section,
5,5,5,Chemicals,section,
6,6,6,Material manufacturers,section,
7,7,7,Machinery and vehicles,section,
8,8,8,Other manufacturers,section,
9,9,9,Unspecified,section,
10,10,services,Services,section,
11,100,00,Live animals chiefly for food,2digit,0.0
12,101,01,Meat and preparations,2digit,0.0
13,102,02,Dairy products and birds' eggs,2digit,0.0
14,103,03,"Fish, crustacean and molluscs, and preparations thereof",2digit,0.0
15,104,04,Cereals and cereal preparations,2digit,0.0
16,105,05,Vegetables and fruit,2digit,0.0
17,106,06,"Sugar, sugar preparations and honey",2digit,0.0
18,107,07,"Coffee, tea, cocoa, spices, and manufactures thereof",2digit,0.0
19,108,08,Feeding stuff for animals (not including unmilled cereals),2digit,0.0
20,109,09,Miscellaneous edible products and preparations,2digit,0.0
21,110,11,Beverages,2digit,1.0
22,111,12,Tobacco and tobacco manufactures,2digit,1.0
23,112,21,"Hides, skins and furskins, raw",2digit,2.0
24,113,22,Oil seeds and oleaginous fruit,2digit,2.0
25,114,23,Crude rubber (including synthetic and reclaimed),2digit,2.0
26,115,24,Cork and wood,2digit,2.0
27,116,25,Pulp and waste paper,2digit,2.0
28,117,26,Textile fibres (not wool tops) and their wastes (not in yarn),2digit,2.0
29,118,27,Crude fertilizer and crude minerals,2digit,2.0
30,119,28,Metalliferous ores and metal scrap,2digit,2.0
31,120,29,"Crude animal and vegetable materials, nes",2digit,2.0
32,121,32,"Coal, coke and briquettes",2digit,3.0
33,122,33,"Petroleum, petroleum products and related materials",2digit,3.0
34,123,34,"Gas, natural and manufactured",2digit,3.0
35,124,35,Electric current,2digit,3.0
36,125,41,Animal oils and fats,2digit,4.0
37,126,42,Fixed vegetable oils and fats,2digit,4.0
38,127,43,"Animal and vegetable oils and fats, processed, and waxes",2digit,4.0
39,128,51,Organic chemicals,2digit,5.0
40,129,52,Inorganic chemicals,2digit,5.0
41,130,53,"Dyeing, tanning and colouring materials",2digit,5.0
42,131,54,Medicinal and pharmaceutical products,2digit,5.0
43,132,55,Oils and perfume materials; toilet and cleansing preparations,2digit,5.0
44,133,56,"Fertilizers, manufactured",2digit,5.0
45,134,57,Explosives and pyrotechnic products,2digit,5.0
46,135,58,"Artificial resins and plastic materials, and cellulose esters etc",2digit,5.0
47,136,59,"Chemical materials and products, nes",2digit,5.0
48,137,61,"Leather, leather manufactures, nes, and dressed furskins",2digit,6.0
49,138,62,"Rubber manufactures, nes",2digit,6.0
50,139,63,"Cork and wood, cork manufactures",2digit,6.0
51,140,64,"Paper, paperboard, and articles of pulp, of paper or of paperboard",2digit,6.0
52,141,65,"Textile yarn, fabrics, made-up articles, nes, and related products",2digit,6.0
53,142,66,"Non-metallic mineral manufactures, nes",2digit,6.0
54,143,67,Iron and steel,2digit,6.0
55,144,68,Non-ferrous metals,2digit,6.0
56,145,69,"Manufactures of metals, nes",2digit,6.0
57,146,71,Power generating machinery and equipment,2digit,7.0
58,147,72,Machinery specialized for particular industries,2digit,7.0
59,148,73,Metalworking machinery,2digit,7.0
60,149,74,"General industrial machinery and equipment, nes, and parts of, nes",2digit,7.0
61,150,75,Office machines and automatic data processing equipment,2digit,7.0
62,151,76,"Telecommunications, sound recording and reproducing equipment",2digit,7.0
63,152,77,"Electric machinery, apparatus and appliances, nes, and parts, nes",2digit,7.0
64,153,78,Road vehicles,2digit,7.0
65,154,79,Other transport equipment,2digit,7.0
66,155,81,"Sanitary, plumbing, heating, lighting fixtures and fittings, nes",2digit,8.0
67,156,82,Furniture and parts thereof,2digit,8.0
68,157,83,"Travel goods, handbags and similar containers",2digit,8.0
69,158,84,Articles of apparel and clothing accessories,2digit,8.0
70,159,85,Footwear,2digit,8.0
71,160,87,"Professional, scientific, controlling instruments, apparatus, nes",2digit,8.0
72,161,88,"Photographic equipment and supplies, optical goods; watches, etc",2digit,8.0
73,162,89,"Miscellaneous manufactured articles, nes",2digit,8.0
74,163,91,Postal packages not classified according to kind,2digit,9.0
75,164,93,"Special transactions, commodity not classified according to class",2digit,9.0
76,165,94,"Animals, live, nes, (including zoo animals, pets, insects, etc)",2digit,9.0
77,166,95,"Armoured fighting vehicles, war firearms, ammunition, parts, nes",2digit,9.0
78,167,96,"Coin (other than gold coin), not being legal tender",2digit,9.0
79,168,97,"Gold, non-monetary (excluding gold ores and concentrates)",2digit,9.0
80,169,ZZ,Unknown,2digit,9.0
81,200,unspecified,Unspecified,2digit,10.0
82,201,travel,Travel and tourism,2digit,10.0
83,202,transport,Transport,2digit,10.0
84,203,ict,ICT,2digit,10.0
85,204,financial,Insurance and finance,2digit,10.0
86,650,0011,"Animals of the bovine species (including buffaloes), live",4digit,100.0
87,651,0012,"Sheep and goats, live",4digit,100.0
88,652,0013,"Swine, live",4digit,100.0
89,653,0014,"Poultry, live",4digit,100.0
90,654,0015,"Equine species, live",4digit,100.0
91,655,0019,"Live animals of a kind mainly used for human food, nes",4digit,100.0
92,656,0111,"Bovine meat, fresh, chilled or frozen",4digit,101.0
93,657,0112,"Meat of sheep and goats, fresh, chilled or frozen",4digit,101.0
94,658,0113,"Pig meat fresh, chilled or frozen",4digit,101.0
95,659,0114,"Poultry, dead and edible offal, fresh, chilled or frozen",4digit,101.0
96,660,0115,"Meat of horses, asses, mules and hinnies, fresh, chilled or frozen",4digit,101.0
97,661,0116,"Edible offal of headings 0011-5 and 0015, fresh, chilled or frozen",4digit,101.0
98,662,0118,"Other fresh, chilled or frozen meat or edible meat offal",4digit,101.0
99,663,0121,"Bacon, ham, other dried, salted or smoked meat of domestic swine",4digit,101.0
100,664,0129,"Meat and edible meat offal, nes, in brine, dried, salted or smoked",4digit,101.0
101,665,0141,Meat extracts and juices; fish extracts,4digit,101.0
102,666,0142,"Sausages and the like, of meat, meat offal or animal blood",4digit,101.0
103,667,0149,Other prepared or preserved meat or meat offal,4digit,101.0
104,668,0223,"Milk and cream fresh, not concentrated or sweetened",4digit,102.0
105,669,0224,"Milk and cream, preserved, concentrated or sweetened",4digit,102.0
106,670,0230,Butter,4digit,102.0
107,671,0240,Cheese and curd,4digit,102.0
108,672,0251,"Eggs, birds', and egg yolks, fresh, dried or preserved, in shell",4digit,102.0
109,673,0252,"Eggs, birds', egg yolks, fresh, dried or preserved, not in shell",4digit,102.0
110,674,0341,"Fish, fresh or chilled, excluding fillet",4digit,103.0
111,675,0342,"Fish, frozen, excluding fillets",4digit,103.0
112,676,0343,"Fish fillets, fresh or chilled",4digit,103.0
113,677,0344,"Fish fillets, frozen",4digit,103.0
114,678,0350,"Fish, dried, salted or in brine; smoked fish",4digit,103.0
115,679,0360,"Crustaceans and molluscs, fresh, chilled, frozen, salted, etc",4digit,103.0
116,680,0371,"Fish, prepared or preserved, nes",4digit,103.0
117,681,0372,"Crustaceans and molluscs, prepared or prepared, nes",4digit,103.0
118,682,0411,"Durum wheat, unmilled",4digit,104.0
119,683,0412,"Other wheat and meslin, unmilled",4digit,104.0
120,684,0421,"Rice in the husk or husked, but not farther prepared",4digit,104.0
121,685,0422,"Rice, semi-milled or wholly milled",4digit,104.0
122,686,0430,"Barley, unmilled",4digit,104.0
123,687,0440,"Maize, unmilled",4digit,104.0
124,688,0451,"Rye, unmilled",4digit,104.0
125,689,0452,"Oats, unmilled",4digit,104.0
126,690,0459,"Buckwheat, millet, etc, and other cereals, unmilled, nes",4digit,104.0
127,691,0460,Meal and flour of wheat and flour of meslin,4digit,104.0
128,692,0470,Other cereal meals and flour,4digit,104.0
129,693,0481,"Cereal grains, worked or prepared, not elsewhere specified",4digit,104.0
130,694,0482,"Malt, roasted or not, including flour",4digit,104.0
131,695,0483,"Macaroni, spaghetti and similar products",4digit,104.0
132,696,0484,Bakery products,4digit,104.0
133,697,0488,Malt extract; cereals preparations with less 50% of cocoa,4digit,104.0
134,698,0541,"Potatoes, fresh or chilled, excluding sweet potatoes",4digit,105.0
135,699,0542,"Beans, peas, other leguminous vegetables, dried, shelled",4digit,105.0
136,700,0544,"Tomatoes, fresh or chilled",4digit,105.0
137,701,0545,Other fresh or chilled vegetables,4digit,105.0
138,702,0546,"Vegetables, frozen or in temporary preservative",4digit,105.0
139,703,0548,"Vegetable products roots and tubers, nes, fresh, dried",4digit,105.0
140,704,0561,"Vegetables (excluding leguminous), dried, evaporated, etc",4digit,105.0
141,705,0564,"Flour, meals and flakes of potatoes, fruit and vegetables, nes",4digit,105.0
142,706,0565,"Vegetables, prepared or preserved, nes",4digit,105.0
143,707,0571,"Oranges, mandarins, etc, fresh or dried",4digit,105.0
144,708,0572,"Other citrus fruits, fresh or dried",4digit,105.0
145,709,0573,"Banana, plantain, fresh or dried",4digit,105.0
146,710,0574,"Apples, fresh",4digit,105.0
147,711,0575,"Grapes, fresh or dried",4digit,105.0
148,712,0576,"Figs, fresh or dried",4digit,105.0
149,713,0577,"Nuts edible, fresh or dried",4digit,105.0
150,714,0579,"Fruit, fresh or dried, nes",4digit,105.0
151,715,0582,"Fruit, fruit-peel and parts of plants, preserved by sugar",4digit,105.0
152,716,0583,"Jams, jellies, marmalades, etc, as cooked preparations",4digit,105.0
153,717,0585,Fruit or vegetable juices,4digit,105.0
154,718,0586,"Fruit, temporarily preserved",4digit,105.0
155,719,0589,"Fruit prepared or preserved, nes",4digit,105.0
156,720,0611,"Sugars, beet and cane, raw, solid",4digit,106.0
157,721,0612,Refined sugar etc,4digit,106.0
158,722,0615,Molasses,4digit,106.0
159,723,0616,Natural honey,4digit,106.0
160,724,0619,Sugars and syrups nes; artificial honey; caramel,4digit,106.0
161,725,0620,"Sugar confectionery and preparations, non-chocolate",4digit,106.0
162,726,0711,"Coffee green, roasted; coffee substitutes containing coffee",4digit,107.0
163,727,0712,"Coffee extracts, essences or concentrates",4digit,107.0
164,728,0721,"Cocoa beans, raw, roasted",4digit,107.0
165,729,0722,"Cocoa powder, unsweetened",4digit,107.0
166,730,0723,Cocoa butter and paste,4digit,107.0
167,731,0730,"Chocolate and other preparations containing cocoa, nes",4digit,107.0
168,732,0741,Tea,4digit,107.0
169,733,0742,Mate,4digit,107.0
170,734,0751,"Pepper of ""piper""; pimento of ""capsicum or pimenta""",4digit,107.0
171,735,0752,"Spices, except pepper and pimento",4digit,107.0
172,736,0811,"Hay and fodder, green or dry",4digit,108.0
173,737,0812,"Bran, sharps and other residues derives of cereals",4digit,108.0
174,738,0813,Oilcake and other residues (except dregs),4digit,108.0
175,739,0814,"Flours and meals, of meat, fish,etc, unfit for human; greaves",4digit,108.0
176,740,0819,"Food waste and prepared animal feed, nes",4digit,108.0
177,741,0913,"Lard, pig and poultry fat, rendered or solvent-extracted",4digit,109.0
178,742,0914,"Margarine, imitation lard and other prepared edible fats, nes",4digit,109.0
179,743,0980,"Edible products and preparations, nes",4digit,109.0
180,744,1110,"Non-alcoholic beverages, nes",4digit,110.0
181,745,1121,Wine of fresh grapes etc,4digit,110.0
182,746,1122,"Other fermented beverages, nes (cider, perry, mead, etc)",4digit,110.0
183,747,1123,"Beer made from malt (including ale, stout and porter)",4digit,110.0
184,748,1124,"Distilled alcoholic beverages, nes",4digit,110.0
185,749,1211,"Tobacco, not stripped",4digit,111.0
186,750,1212,"Tobacco, wholly or partly stripped",4digit,111.0
187,751,1213,Tobacco refuse,4digit,111.0
188,752,1221,"Cigars, cheroots: cigarillos",4digit,111.0
189,753,1222,Cigarettes,4digit,111.0
190,754,1223,"Tobacco, manufactured; tobacco extract and essences",4digit,111.0
191,755,2111,"Bovine and equine hides, raw, whether or not split",4digit,112.0
192,756,2112,"Calf skins, raw, whether or not split",4digit,112.0
193,757,2114,"Goat and kid skins, raw, whether or not split",4digit,112.0
194,758,2116,"Sheep and lamb skin with the wool on, raw, whether or not split",4digit,112.0
195,759,2117,"Sheep and lamb skin without the wool, raw, whether or not split",4digit,112.0
196,760,2119,"Hides and skins, nes; waste and used leather",4digit,112.0
197,761,2120,"Furskins, raw",4digit,112.0
198,762,2221,"Groundnuts, green",4digit,113.0
199,763,2222,Soya beans,4digit,113.0
200,764,2223,Cotton seeds,4digit,113.0
201,765,2224,Sunflower seeds,4digit,113.0
202,766,2225,Sesame seeds,4digit,113.0
203,767,2226,Rape and colza seeds,4digit,113.0
204,768,2231,Copra,4digit,113.0
205,769,2232,Palm nuts and kernels,4digit,113.0
206,770,2234,Linseed,4digit,113.0
207,771,2235,Castor oil seeds,4digit,113.0
208,772,2238,"Oil seeds and oleaginous fruits, nes",4digit,113.0
209,773,2239,"Flour or meals of oil seeds or oleaginous fruit, non-defatted",4digit,113.0
210,774,2320,Natural rubber latex; natural rubber and gums,4digit,114.0
211,775,2331,"Synthetic rubber, latex; factice derived from oils",4digit,114.0
212,776,2332,"Reclaimed rubber, waste, scrap of unhardened rubber",4digit,114.0
213,777,2440,"Cork, natural, raw and waste",4digit,115.0
214,778,2450,Fuel wood and wood charcoal,4digit,115.0
215,779,2460,Pulpwood (including chips and wood waste),4digit,115.0
216,780,2471,"Sawlogs and veneer logs, of coniferous species",4digit,115.0
217,781,2472,"Sawlogs and veneer logs, of non-coniferous species",4digit,115.0
218,782,2479,"Pitprops, poles, piling, post and other wood in the rough, nes",4digit,115.0
219,783,2481,Railway or tramway sleepers (ties) of wood,4digit,115.0
220,784,2482,"Wood of coniferous species, sawn, planed, tongued, grooved, etc",4digit,115.0
221,785,2483,"Wood, non-coniferous species, sawn, planed, tongued, grooved, etc",4digit,115.0
222,786,2511,"Waste paper and paperboard, etc",4digit,116.0
223,787,2512,Mechanical wood pulp,4digit,116.0
224,788,2516,"Chemical wood pulp, dissolving grades",4digit,116.0
225,789,2517,"Chemical wood pulp, soda or sulphate",4digit,116.0
226,790,2518,"Chemical wood pulp, sulphite",4digit,116.0
227,791,2519,Other cellulosic pulps,4digit,116.0
228,792,2613,Raw silk (not thrown),4digit,117.0
229,793,2614,Silk worm cocoons and silk waste,4digit,117.0
230,794,2631,"Raw cotton, excluding linters, not carded or combed",4digit,117.0
231,795,2632,Cotton linters,4digit,117.0
232,796,2633,"Cotton waste, not carded or combed",4digit,117.0
233,797,2634,"Cotton, carded or combed",4digit,117.0
234,798,2640,"Jute, other textile bast fibres, nes, raw, processed but not spun",4digit,117.0
235,799,2651,"Flax and ramie, flax tow, ramie noils, and waste",4digit,117.0
236,800,2652,"True hemp, raw or processed but not spun, its tow and waste",4digit,117.0
237,801,2654,"Sisal, agave fibres, raw or processed but not spun, and waste",4digit,117.0
238,802,2655,"Manila hemp, raw or processed but not spun, its tow and waste",4digit,117.0
239,803,2659,"Vegetable textile fibres, nes, and waste",4digit,117.0
240,804,2665,"Discontinuous synthetic fibres, not carded or combed",4digit,117.0
241,805,2666,Continuous filament tow for synthetic (discontinuous) fibres,4digit,117.0
242,806,2667,"Discontinuous synthetic fibres, carded or combed",4digit,117.0
243,807,2671,Regenerated fibre suitable for spinning,4digit,117.0
244,808,2672,"Waste of man-made fibres, not carded or combed",4digit,117.0
245,809,2681,Wool greasy or fleece-washed of sheep or lambs,4digit,117.0
246,810,2682,"Wool degreased, uncombed of sheep or lambs",4digit,117.0
247,811,2683,"Fine animal hair, not carded or combed",4digit,117.0
248,812,2685,"Horsehair and other coarse animal hair, not carded or combed",4digit,117.0
249,813,2686,"Waste of sheep's or lambs' wool, or of other animal hair, nes",4digit,117.0
250,814,2687,"Sheep's or lambs' wool, or of other animal hair, carded or combed",4digit,117.0
251,815,2690,Old clothing and other old textile articles; rags,4digit,117.0
252,816,2711,"Animal or vegetable fertilizer, crude",4digit,118.0
253,817,2712,Natural sodium nitrate,4digit,118.0
254,818,2713,"Natural calcium phosphates, natural aluminium, etc",4digit,118.0
255,819,2714,"Potassium salts, natural, crude",4digit,118.0
256,820,2731,"Building and monumental (dimension) stone, roughly squared, split",4digit,118.0
257,821,2732,"Gypsum, plasters, limestone flux and calcareous stone",4digit,118.0
258,822,2733,"Sands, excluding metal-bearing sands",4digit,118.0
259,823,2734,"Pebbles, gravel, crushed or broken stone, etc",4digit,118.0
260,824,2741,"Sulphur (other than sublimed, precipitated or colloidal)",4digit,118.0
261,825,2742,"Iron pyrites, unroasted",4digit,118.0
262,826,2771,Industrial diamonds,4digit,118.0
263,827,2772,Other natural abrasives,4digit,118.0
264,828,2782,"Clay and other refractory minerals, nes",4digit,118.0
265,829,2783,Common salt; pure sodium chloride; salt liquors; sea water,4digit,118.0
266,830,2784,Asbestos,4digit,118.0
267,831,2785,"Quartz, mica, felspar, fluorspar, cryolite and chiolite",4digit,118.0
268,832,2786,"Slag, scalings, dross and similar waste, nes",4digit,118.0
269,833,2789,"Minerals, crude, nes",4digit,118.0
270,834,2814,Roasted iron pyrites,4digit,119.0
271,835,2815,"Iron ore and concentrates, not agglomerated",4digit,119.0
272,836,2816,Iron ore agglomerates,4digit,119.0
273,837,2820,Waste and scrap metal of iron or steel,4digit,119.0
274,838,2860,Ores and concentrates of uranium and thorium,4digit,119.0
275,839,2871,Copper ore and concentrates; copper matte; cement copper,4digit,119.0
276,840,2872,"Nickel ores and concentrates; nickel mattes, etc",4digit,119.0
277,841,2873,Aluminium ores and concentrates (including alumina),4digit,119.0
278,842,2874,Lead ores and concentrates,4digit,119.0
279,843,2875,Zinc ores and concentrates,4digit,119.0
280,844,2876,Tin ores and concentrates,4digit,119.0
281,845,2877,Manganese ore and concentrates,4digit,119.0
282,846,2879,Ores and concentrates of other non-ferrous base metals,4digit,119.0
283,847,2881,"Ash and residues, nes",4digit,119.0
284,848,2882,"Other non-ferrous base metal waste and scrap, nes",4digit,119.0
285,849,2890,"Ores and concentrates of precious metals, waste, scrap",4digit,119.0
286,850,2911,"Bones, ivory, horns, coral, shells and similar products",4digit,120.0
287,851,2919,"Other materials of animal origin, nes",4digit,120.0
288,852,2922,"Natural gums, resins, lacs and balsams",4digit,120.0
289,853,2923,Vegetable plaiting materials,4digit,120.0
290,854,2924,Plants and parts of trees used in perfumery; in pharmacy; etc,4digit,120.0
291,855,2925,"Seeds, fruits and spores, nes, for planting",4digit,120.0
292,856,2926,"Live plants, bulbs, etc",4digit,120.0
293,857,2927,Cut flowers and foliage,4digit,120.0
294,858,2929,"Other materials of vegetable origin, nes",4digit,120.0
295,859,3221,"Anthracite, not agglomerated",4digit,121.0
296,860,3222,"Other coal, not agglomerated",4digit,121.0
297,861,3223,"Lignite, not agglomerated",4digit,121.0
298,862,3224,"Peat, not agglomerated",4digit,121.0
299,863,3231,"Briquettes, ovoids, from coal, lignite or peat",4digit,121.0
300,864,3232,"Coke and semi-coke of coal, of lignite or peat; retort carbon",4digit,121.0
301,865,3330,Crude petroleum and oils obtained from bituminous materials,4digit,122.0
302,866,3340,"Petroleum products, refined",4digit,122.0
303,867,3341,Gasoline and other light oils,4digit,122.0
304,868,3342,Kerosene and other medium oils,4digit,122.0
305,869,3343,Gas oils,4digit,122.0
306,870,3344,"Fuel oils, nes",4digit,122.0
307,871,3345,"Lubricating petroleum oils, and preparations, nes",4digit,122.0
308,872,3351,Petroleum jelly and mineral waxes,4digit,122.0
309,873,3352,Mineral tars and products,4digit,122.0
310,874,3353,"Mineral tar pitch, pitch coke",4digit,122.0
311,875,3354,"Petroleum bitumen, petroleum coke and bituminous mixtures, nes",4digit,122.0
312,876,3413,"Petroleum gases and other gaseous hydrocarbons, nes, liquefied",4digit,123.0
313,877,3414,"Petroleum gases, nes, in gaseous state",4digit,123.0
314,878,3415,"Coal gas, water gas and similar gases",4digit,123.0
315,879,3510,Electric current,4digit,124.0
316,880,4111,Fat and oils of fish and marine mammals,4digit,125.0
317,881,4113,"Animals oils, fats and greases, nes",4digit,125.0
318,882,4232,Soya bean oil,4digit,126.0
319,883,4233,Cotton seed oil,4digit,126.0
320,884,4234,Groundnut (peanut) oil,4digit,126.0
321,885,4235,Olive oil,4digit,126.0
322,886,4236,Sunflower seed oil,4digit,126.0
323,887,4239,"Other fixed vegetable oils, soft",4digit,126.0
324,888,4241,Linseed oil,4digit,126.0
325,889,4242,Palm oil,4digit,126.0
326,890,4243,Coconut (copra) oil,4digit,126.0
327,891,4244,Palm kernel oil,4digit,126.0
328,892,4245,Castor oil,4digit,126.0
329,893,4249,"Fixed vegetable oils, nes",4digit,126.0
330,894,4311,Processed animal and vegetable oils,4digit,127.0
331,895,4312,Hydrogenated animal or vegetable oils and fats,4digit,127.0
332,896,4313,"Fatty acids, acid oils, and residues; degras",4digit,127.0
333,897,4314,Waxes of animal or vegetable origin,4digit,127.0
334,898,5111,Acyclic hydrocarbons,4digit,128.0
335,899,5112,Cyclic hydrocarbons,4digit,128.0
