,product_id,sitc_product_code,sitc_product_name_short_en,level,parent_id
336,900,5113,Halogenated derivatives of hydrocarbons,4digit,128.0
337,901,5114,"Hydrocarbons derivatives, nonhaloganeted",4digit,128.0
338,902,5121,"Acyclic alcohols, and their derivatives",4digit,128.0
339,903,5122,"Cyclic alcohols, and their derivatives",4digit,128.0
340,904,5123,"Phenols and phenol-alcohols, and their derivatives",4digit,128.0
341,905,5137,Monocarboxylic acids and their derivatives,4digit,128.0
342,906,5138,Polycarboxylic acids and their derivatives,4digit,128.0
343,907,5139,"Oxygen-function acids, and their derivatives",4digit,128.0
344,908,5145,Amine-function compounds,4digit,128.0
345,909,5146,Oxygen-function amino-compounds,4digit,128.0
346,910,5147,Amide-function compounds; excluding urea,4digit,128.0
347,911,5148,Other nitrogen-function compounds,4digit,128.0
348,912,5154,Organo-sulphur compounds,4digit,128.0
349,913,5155,Other organo-inorganic compounds,4digit,128.0
350,914,5156,Heterocyclic compound; nucleic acids,4digit,128.0
351,915,5157,"Sulphonamides, sultones and sultams",4digit,128.0
352,916,5161,"Ethers, epoxides, acetals",4digit,128.0
353,917,5162,"Aldehyde, ketone and quinone-function compounds",4digit,128.0
354,918,5163,"Inorganic esters, their salts and derivatives",4digit,128.0
355,919,5169,"Organic chemicals, nes",4digit,128.0
356,920,5221,Chemical elements,4digit,129.0
357,921,5222,Inorganic acids and oxygen compounds of non-metals,4digit,129.0
358,922,5223,Halogen and sulphur compounds of non-metals,4digit,129.0
359,923,5224,"Metallic oxides of zinc, iron, lead, chromium etc",4digit,129.0
360,924,5225,"Inorganic bases and metallic oxides, hydroxides and peroxides",4digit,129.0
361,925,5231,Metallic salts and peroxysalts of inorganic acids,4digit,129.0
362,926,5232,Metallic salts and peroxysalts of inorganic acids,4digit,129.0
363,927,5233,Salts of metallic acids; compounds of precious metals,4digit,129.0
364,928,5239,"Inorganic chemical products, nes",4digit,129.0
365,929,5241,"Radio-active chemical elements, isotopes etc",4digit,129.0
366,930,5249,Other radio-active and associated materials,4digit,129.0
367,931,5311,"Synthetic organic dyestuffs, etc, natural indigo and colour lakes",4digit,130.0
368,932,5312,"Synthetic organic luminophores, indigo, lakes",4digit,130.0
369,933,5322,"Dyeing, tanning extracts, tannins and their derivatives",4digit,130.0
370,934,5323,Synthetic tanning substances; tanning preparations,4digit,130.0
371,935,5331,Other colouring matter; inorganic products use as luminophores,4digit,130.0
372,936,5332,Printing inks,4digit,130.0
373,937,5334,Varnishes and lacquers; distempers etc,4digit,130.0
374,938,5335,"Glazes, driers, putty etc",4digit,130.0
375,939,5411,Provitamins and vitamins,4digit,131.0
376,940,5413,"Antibiotics, not put up as medicaments",4digit,131.0
377,941,5414,"Vegetable alkaloids and derivatives, not put up as medicaments",4digit,131.0
378,942,5415,"Hormones, natural, or reproduce by synthesis, in bulk",4digit,131.0
379,943,5416,"Glycosides, glands, antisera, vaccines and similar products",4digit,131.0
380,944,5417,Medicaments (including veterinary medicaments),4digit,131.0
381,945,5419,"Pharmaceutical goods, other than medicaments",4digit,131.0
382,946,5513,"Essential oil, resinoid, etc",4digit,132.0
383,947,5514,"Mixtures of odoriferous substances, used in perfumery, food etc",4digit,132.0
384,948,5530,"Perfumery, cosmetics, toilet preparations, etc",4digit,132.0
385,949,5541,"Soaps, organic products and preparations for use as soap",4digit,132.0
386,950,5542,"Organic surface-active agents, nes",4digit,132.0
387,951,5543,"Polishes and creams, for furniture, floors, footwear, metals etc",4digit,132.0
388,952,5621,"Mineral or chemical fertilizers, nitrogenous",4digit,133.0
389,953,5622,"Mineral or chemical fertilizers, phosphatic",4digit,133.0
390,954,5623,"Mineral or chemical fertilizer, potassic",4digit,133.0
391,955,5629,"Fertilizers, nes",4digit,133.0
392,956,5721,Propellent powders and other prepared explosives,4digit,134.0
393,957,5722,"Fuses, caps, igniters, detonators",4digit,134.0
394,958,5723,Pyrotechnic articles,4digit,134.0
395,959,5821,Phenoplasts,4digit,135.0
396,960,5822,Aminoplasts,4digit,135.0
397,961,5823,Alkyds and other polyesters,4digit,135.0
398,962,5824,Polyamides,4digit,135.0
399,963,5825,Polyurethanes,4digit,135.0
400,964,5826,Epoxide resins,4digit,135.0
401,965,5827,Silicones,4digit,135.0
402,966,5828,"Ion exchangers of the condensation, polycondensation etc",4digit,135.0
403,967,5829,"Other condensation, polycodensation or polyaddition products",4digit,135.0
404,968,5831,Polyethylene,4digit,135.0
405,969,5832,Polypropylene,4digit,135.0
406,970,5833,Polystyrene and its copolymers,4digit,135.0
407,971,5834,Polyvinyl chloride,4digit,135.0
408,972,5835,Copolymers of vinyl chloride and vinyl acetate,4digit,135.0
409,973,5836,Acrylic and methaacrylic polymers; acrylo-methacrylic copolymers,4digit,135.0
410,974,5837,Polyvinyl acetate,4digit,135.0
411,975,5838,Ion exchangers of the polymerization or copolymerization type,4digit,135.0
412,976,5839,Other polymerization and copolymarization products,4digit,135.0
413,977,5841,Regenerated cellulose,4digit,135.0
414,978,5842,Cellulose nitrates,4digit,135.0
415,979,5843,Cellulose acetates,4digit,135.0
416,980,5849,Other chemical derivatives of cellulose; vulcanized fibre,4digit,135.0
417,981,5851,Modified natural resins etc; derivatives of natural rubber,4digit,135.0
418,982,5852,"Other artificial plastic materials, nes",4digit,135.0
419,983,5911,"Insecticides, for sale by retail or as preparations",4digit,136.0
420,984,5912,"Fungicides, for sale by retail or as preparation",4digit,136.0
421,985,5913,"Herbicides, for sale by retail or as preparation",4digit,136.0
422,986,5914,"Disinfectants, etc, for sale by retail or as preparation",4digit,136.0
423,987,5921,"Starches, insulin and wheat gluten",4digit,136.0
424,988,5922,Albuminoid substances; glues,4digit,136.0
425,989,5981,Woods and resin-based chemical products,4digit,136.0
426,990,5982,"Anti-knock preparation, anti-corrosive; viscosity improvers; etc",4digit,136.0
427,991,5983,"Organic chemical products, nes",4digit,136.0
428,992,5989,"Chemical products and preparations, nes",4digit,136.0
429,993,6112,"Composition leather, in slabs, sheets or rolls",4digit,137.0
430,994,6113,Calf leather,4digit,137.0
431,995,6114,Leather of other bovine cattle and equine leather,4digit,137.0
432,996,6115,Sheep and lamb skin leather,4digit,137.0
433,997,6116,Leather of other hides or skins,4digit,137.0
434,998,6118,"Leather, specially dressed or finished, nes",4digit,137.0
435,999,6121,"Articles of leather use in machinery or mechanical appliances, etc",4digit,137.0
436,1000,6122,"Saddlery and harness, of any material, for any kind of animal",4digit,137.0
437,1001,6123,Parts of footwear of any material except metal and asbestos,4digit,137.0
438,1002,6129,Other articles of leather or of composition leather,4digit,137.0
439,1003,6130,"Furskins, tanned or dressed; pieces of furskin, tanned or dressed",4digit,137.0
440,1004,6210,Materials of rubber,4digit,138.0
441,1005,6251,"Tires, pneumatic, new, for motor cars",4digit,138.0
442,1006,6252,"Tires, pneumatic, new, for buses and lorries",4digit,138.0
443,1007,6253,"Tires, pneumatic, new, for aircraft",4digit,138.0
444,1008,6254,"Tires, pneumatic, new, for motorcycles and bicycles",4digit,138.0
445,1009,6259,"Other tires, tire cases, tire flaps and inner tubes, etc",4digit,138.0
446,1010,6281,"Hygienic, pharmaceutical articles of unhardened vulcanized rubber",4digit,138.0
447,1011,6282,"Transmission, conveyor or elevator belts, of vulcanized rubber",4digit,138.0
448,1012,6289,"Other articles of rubber, nes",4digit,138.0
449,1013,6330,Cork manufactures,4digit,139.0
450,1014,6341,"Wood sawn lengthwise, veneer sheets etc, up to 5 mm in thickness",4digit,139.0
451,1015,6342,Plywood consisting solely of sheets of wood,4digit,139.0
452,1016,6343,Improved wood and reconstituted wood,4digit,139.0
453,1017,6344,"Wood-based panels, nes",4digit,139.0
454,1018,6349,"Wood, simply shaped, nes",4digit,139.0
455,1019,6351,"Wood packing cases, boxes, cases, crates, etc, complete",4digit,139.0
456,1020,6352,"Casks, barrels; other coopers products and parts, including staves",4digit,139.0
457,1021,6353,Builders` carpentry and joinery (including prefabricated),4digit,139.0
458,1022,6354,Manufactures of wood for domestic or decorative use,4digit,139.0
459,1023,6359,"Manufactured articles of wood, nes",4digit,139.0
460,1024,6411,Newsprint,4digit,140.0
461,1025,6412,"Printing paper and writing paper, in rolls or sheets",4digit,140.0
462,1026,6413,"Kraft paper and paperboard, in rolls or sheets",4digit,140.0
463,1027,6415,"Paper and paperboard, in rolls or sheets, nes",4digit,140.0
464,1028,6416,Fibre building board of wood or other vegetable material,4digit,140.0
465,1029,6417,"Paper and paperboard, creped, crinkled, etc, in rolls or sheets",4digit,140.0
466,1030,6418,"Paper and paperboard, coated, impregnated, etc, in rolls or sheets",4digit,140.0
467,1031,6419,"Converted paper and paperboard, nes",4digit,140.0
468,1032,6421,"Packing containers, box files, etc, of paper, used in offices",4digit,140.0
469,1033,6422,Correspondence stationary,4digit,140.0
470,1034,6423,"Registers, exercise books, file and book covers, etc, of paper",4digit,140.0
471,1035,6424,"Paper and paperboard cut to size or shape, nes",4digit,140.0
472,1036,6428,"Articles of paper pulp, paper, paperboard or cellulose wadding, nes",4digit,140.0
473,1037,6511,Silk yarn and spun from noil or waste; silkworm gut,4digit,141.0
474,1038,6512,Yarn of wool or animal hair (including wool tops),4digit,141.0
475,1039,6513,Cotton yarn,4digit,141.0
476,1040,6514,"Yarn 85% of synthetic fibres, not for retail; monofil, strip, etc",4digit,141.0
477,1041,6515,"Yarn containing 85% or more of synthetic fibres, put up for retail",4digit,141.0
478,1042,6516,Yarn containing less than 85% of discontinuous synthetic fibres,4digit,141.0
479,1043,6517,"Yarn of regenerated fibres, not for retail, monofil, strip, etc",4digit,141.0
480,1044,6518,"Yarn of regenerated fibres, put up for retail sale",4digit,141.0
481,1045,6519,"Yarn of textile fibres, nes",4digit,141.0
482,1046,6521,"Cotton fabrics, woven, unbleached, not mercerized",4digit,141.0
483,1047,6522,"Cotton fabrics, woven, bleached, dyed, etc, or otherwise finished",4digit,141.0
484,1048,6531,"Fabrics, woven, of continuous synthetic textile materials",4digit,141.0
485,1049,6532,"Fabrics, woven, 85% plus of discontinuous synthetic fibres",4digit,141.0
486,1050,6534,"Fabrics, woven, less 85% of discontinuous synthetic fibres",4digit,141.0
487,1051,6535,"Fabric, woven of continuous regenerated textile materials",4digit,141.0
488,1052,6536,"Fabrics, woven, 85% plus of discontinuous regenerated fibres",4digit,141.0
489,1053,6538,"Fabrics, woven, less 85% of discontinuous regenerated fibres",4digit,141.0
490,1054,6539,"Pile and chenille fabrics, woven, of man-made fibres",4digit,141.0
491,1055,6541,"Fabrics, woven, of silk, of noil or other waste silk",4digit,141.0
492,1056,6542,"Fabrics, woven, 85% plus of sheep's or lambs' wool or of fine hair",4digit,141.0
493,1057,6543,"Fabrics, woven, of sheep's or lambs' wool or of fine hair, nes",4digit,141.0
494,1058,6544,"Fabrics, woven, of flax or of ramie",4digit,141.0
495,1059,6545,"Fabrics, woven of jute or other textile bast fibres of heading 2640",4digit,141.0
496,1060,6546,"Fabrics of glass fibre (including narrow, pile fabrics, lace, etc)",4digit,141.0
497,1061,6549,"Fabrics, woven, nes",4digit,141.0
498,1062,6551,"Knitted etc, not elastic nor rubberized, of synthetic fibres",4digit,141.0
499,1063,6552,"Knitted, not elastic nor rubberized, of fibres other than synthetic",4digit,141.0
500,1064,6553,"Knitted or crocheted fabrics, elastic or rubberized",4digit,141.0
501,1065,6560,"Tulle, lace, embroidery, ribbons, trimmings and other small wares",4digit,141.0
502,1066,6571,"Felt, articles of felt, nes, whether or not impregnated or coated",4digit,141.0
503,1067,6572,"Bonded fibre fabrics, etc, whether or not impregnated or coated",4digit,141.0
504,1068,6573,"Coated or impregnated textile fabrics and products, nes",4digit,141.0
505,1069,6574,Elastic fabrics and trimming (not knitted or crocheted),4digit,141.0
506,1070,6575,"Twine, cordage, ropes and cables and manufactures thereof",4digit,141.0
507,1071,6576,"Hat shapes, hat-forms, hat bodies and hoods",4digit,141.0
508,1072,6577,"Wadding, wicks and textiles fabrics for use in machinery or plant",4digit,141.0
509,1073,6579,Special products of textile materials,4digit,141.0
510,1074,6581,"Bags, sacks of textile materials, for the packing of goods",4digit,141.0
511,1075,6582,"Tarpaulins, sails, tents, camping goods, etc, of textile fabrics",4digit,141.0
512,1076,6583,"Travelling rugs, blankets (non electric), not knitted or crocheted",4digit,141.0
513,1077,6584,"Linens and furnishing articles of textile, not knitted or crocheted",4digit,141.0
514,1078,6589,"Other made-up articles of textile materials, nes",4digit,141.0
515,1079,6591,Linoleum and similar floor covering,4digit,141.0
516,1080,6592,"Carpets, carpeting and rugs, knotted",4digit,141.0
517,1081,6593,"Kelem, Schumacks and Karamanie rugs and the like",4digit,141.0
518,1082,6594,"Carpets, rugs, mats, of wool or fine animal hair",4digit,141.0
519,1083,6595,"Carpets, rugs, mats, of man-made textile materials, nes",4digit,141.0
520,1084,6596,"Carpets, rugs, mats, of other textile materials, nes",4digit,141.0
521,1085,6597,"Plaits, plaited products for all uses; straw envelopes for bottles",4digit,141.0
522,1086,6611,"Lime, quick, slaked and hydraulic (no calcium oxide or hydroxide)",4digit,142.0
523,1087,6612,Cement,4digit,142.0
524,1088,6613,"Building and monumental stone, worked, and articles thereof",4digit,142.0
525,1089,6618,"Construction materials, of asbestos-cement or fibre-cements, etc",4digit,142.0
526,1090,6623,Refractory bricks and other refractory construction materials,4digit,142.0
527,1091,6624,"Non-refractory ceramic bricks, tiles, pipes and similar products",4digit,142.0
528,1092,6631,"Hand polishing stone, grindstones, grinding wheels, etc",4digit,142.0
529,1093,6632,"Abrasive power or grain, on a base of woven fabrics",4digit,142.0
530,1094,6633,"Manufactures of mineral materials, nes (other than ceramic)",4digit,142.0
531,1095,6635,"Wool; expanding or insulating mineral materials, nes",4digit,142.0
532,1096,6637,"Refractory goods, nes",4digit,142.0
533,1097,6638,Manufactures of asbestos; friction materials,4digit,142.0
534,1098,6639,"Articles of ceramic materials, nes",4digit,142.0
535,1099,6641,"Glass in the mass, in balls, rods or tubes (nonoptical); waste",4digit,142.0
536,1100,6642,Optical glass and elements of optical glass (unworked),4digit,142.0
537,1101,6643,"Drawn or blown glass (flashed glass), unworked, in rectangles",4digit,142.0
538,1102,6644,"Glass, cast, rolled, etc, surface-ground, but no further worked",4digit,142.0
539,1103,6645,"Cast, rolled glass (flashed or wired), unworked, in rectangles",4digit,142.0
540,1104,6646,"Bricks, tiles, etc of pressed or moulded glass, used in building",4digit,142.0
541,1105,6647,"Safety glass consisting of toughened or laminated glass, cut or not",4digit,142.0
542,1106,6648,"Glass mirror, unframed, framed or backed",4digit,142.0
543,1107,6649,"Glass, nes",4digit,142.0
544,1108,6651,Bottles etc of glass,4digit,142.0
545,1109,6652,"Glassware (other than heading 66582), for indoor decoration",4digit,142.0
546,1110,6658,"Articles made of glass, nes",4digit,142.0
547,1111,6664,Porcelain or china house ware,4digit,142.0
548,1112,6665,"Articles of domestic or toilet purposes, of other kind of pottery",4digit,142.0
549,1113,6666,"Ornaments, personal articles of porcelain, china, or ceramic, nes",4digit,142.0
550,1114,6671,"Pearls, not mounted, set or strung",4digit,142.0
551,1115,6672,"Diamonds (non-industrial), not mounted or set",4digit,142.0
552,1116,6673,"Precious and semi-precious stones, not mounted, set or strung",4digit,142.0
553,1117,6674,Synthetic or reconstructed precious or semi-precious stones,4digit,142.0
554,1118,6712,"Pig iron, cast iron, spiegeleisen, in pigs, blocks, lumps, etc",4digit,143.0
555,1119,6713,"Iron and steel powders, shot or sponge",4digit,143.0
556,1120,6716,Ferro-alloys,4digit,143.0
557,1121,6724,"Puddled bars, pilings; ingots, blocks, lumps, etc, of iron or steel",4digit,143.0
558,1122,6725,"Blooms, billets, slabs and sheet bars, of iron or steel",4digit,143.0
559,1123,6727,Iron or steel coils for re-rolling,4digit,143.0
560,1124,6731,Wire rod of iron or steel,4digit,143.0
561,1125,6732,"Bars, rods (not wire rod), from iron or steel; hollow mining drill",4digit,143.0
562,1126,6733,"Angles, shapes, sections and sheet piling, of iron or steel",4digit,143.0
563,1127,6741,Universal plates of iron or steel,4digit,143.0
564,1128,6744,"Sheet, plates, rolled of thickness 4,75mm plus, of iron or steel",4digit,143.0
565,1129,6745,"Sheet, plates, rolled of thickness 3mm to 4,75mm, of iron or steel",4digit,143.0
566,1130,6746,"Sheet, plates, rolled of thickness less 3mm, of iron or steel",4digit,143.0
567,1131,6747,"Tinned sheets, plates of steel (not of high carbon or alloy steel)",4digit,143.0
568,1132,6749,"Other sheet and plates, of iron or steel, worked",4digit,143.0
569,1133,6750,"Hoop and strip of iron or steel, hot-rolled or cold-rolled",4digit,143.0
570,1134,6760,"Rails and railway track construction materials, of iron or steel",4digit,143.0
571,1135,6770,"Iron or steel wire (excluding wire rod), not insulated",4digit,143.0
572,1136,6781,"Tubes and pipes, of cast iron",4digit,143.0
573,1137,6782,"Seamless tubes, pipes; blanks for tubes and pipes, of iron or steel",4digit,143.0
574,1138,6783,"Other tubes and pipes, of iron or steel",4digit,143.0
575,1139,6784,High-pressure hydro-electric conduit of steel,4digit,143.0
576,1140,6785,"Tube and pipes fittings, of iron or steel",4digit,143.0
577,1141,6793,"Steel and iron forging and stampings, in the rough state",4digit,143.0
578,1142,6794,"Castings of iron or steel, in rough state",4digit,143.0
579,1143,6811,"Silver, unwrought, unworked, or semi-manufactured",4digit,144.0
580,1144,6812,"Metals of platinum group, unwrought, unworked, or semi-manufactured",4digit,144.0
581,1145,6821,"Copper and copper alloys, refined or not, unwrought",4digit,144.0
582,1146,6822,"Copper and copper alloys, worked",4digit,144.0
583,1147,6831,"Nickel and nickel alloys, unwrought",4digit,144.0
584,1148,6832,"Nickel and nickel alloys, worked",4digit,144.0
585,1149,6841,"Aluminium and aluminium alloys, unwrought",4digit,144.0
586,1150,6842,"Aluminium and aluminium alloys, worked",4digit,144.0
587,1151,6851,"Lead, and lead alloys, unwrought",4digit,144.0
588,1152,6852,"Lead and lead alloys, worked",4digit,144.0
589,1153,6861,"Zinc and zinc alloys, unwrought",4digit,144.0
590,1154,6863,Zinc and zinc alloys worked,4digit,144.0
591,1155,6871,"Tin and tin alloys, unwrought",4digit,144.0
592,1156,6872,Tin and tin alloys worked,4digit,144.0
593,1157,6880,"Uranium depleted in U235, thorium, and alloys, nes; waste and scrap",4digit,144.0
594,1158,6891,"Tungsten, molybdenum, tantalum, magnesium, unwrought; waste, scrap",4digit,144.0
595,1159,6899,"Base metals, nes and cermets, unwrought (including waste and scrap)",4digit,144.0
596,1160,6911,"Structures and parts of, of iron, steel; plates, rods, and the like",4digit,145.0
597,1161,6912,"Structures and parts of, of aluminium; plates, rods, and the like",4digit,145.0
598,1162,6921,"Iron, steel, aluminium reservoirs, tanks, etc, capacity 300 lt plus",4digit,145.0
599,1163,6924,"Cask, drums, etc, of iron, steel, aluminium, for packing goods",4digit,145.0
600,1164,6931,"Wire, cables, cordage, ropes, plaited bans, sling and the like",4digit,145.0
601,1165,6932,Barbed iron or steel wire: fencing wire,4digit,145.0
602,1166,6935,"Gauze, cloth, grill, netting, reinforced fabric and the like",4digit,145.0
603,1167,6940,"Nails, screws, nuts, bolts, rivets, etc, of iron, steel or copper",4digit,145.0
604,1168,6951,"Hand tools, used in agriculture, horticulture or forestry",4digit,145.0
605,1169,6953,Other hand tools,4digit,145.0
606,1170,6954,"Interchangeable tools for hand or machine tools (tips, blades, etc)",4digit,145.0
607,1171,6960,Cutlery,4digit,145.0
608,1172,6973,"Domestic, non-electric, heating, cooking apparatus, and parts, nes",4digit,145.0
609,1173,6974,"Base metal domestic articles, nes, and parts thereof, nes",4digit,145.0
610,1174,6975,"Base metal indoors sanitary ware, and parts thereof, nes",4digit,145.0
611,1175,6978,"Household appliances, decorative article, etc, of base metal, nes",4digit,145.0
612,1176,6991,"Locksmiths wares, safes, etc, and hardware, nes, of base metal",4digit,145.0
613,1177,6992,"Chain and parts thereof, of iron or steel",4digit,145.0
614,1178,6993,"Pins, needles, etc, of iron, steel; metal fittings for clothing",4digit,145.0
615,1179,6994,"Springs and leaves for springs, of iron, steel or copper",4digit,145.0
616,1180,6996,Miscellaneous articles of base metal,4digit,145.0
617,1181,6997,"Articles of iron or steel, nes",4digit,145.0
618,1182,6998,"Articles, nes, of copper, nickel, aluminium, lead, zinc and tin",4digit,145.0
